valid_time,time,step,t2m
2006-06-16 00:00:00,2006-01-01,166 days 00:00:00,12.035104
2006-06-16 06:00:00,2006-01-01,166 days 06:00:00,12.705723
2006-06-16 12:00:00,2006-01-01,166 days 12:00:00,15.800755
2006-06-16 18:00:00,2006-01-01,166 days 18:00:00,14.924334
2006-06-17 00:00:00,2006-01-01,167 days 00:00:00,12.334452
2006-06-17 06:00:00,2006-01-01,167 days 06:00:00,13.171948
2006-06-17 12:00:00,2006-01-01,167 days 12:00:00,16.280182
2006-06-17 18:00:00,2006-01-01,167 days 18:00:00,15.295044
2006-06-18 00:00:00,2006-01-01,168 days 00:00:00,12.389196
2006-06-18 06:00:00,2006-01-01,168 days 06:00:00,12.999388
2006-06-18 12:00:00,2006-01-01,168 days 12:00:00,15.742976
2006-06-18 18:00:00,2006-01-01,168 days 18:00:00,14.851552
2006-06-19 00:00:00,2006-01-01,169 days 00:00:00,12.243794
2006-06-19 06:00:00,2006-01-01,169 days 06:00:00,13.051471
2006-06-19 12:00:00,2006-01-01,169 days 12:00:00,15.984882
2006-06-19 18:00:00,2006-01-01,169 days 18:00:00,15.045226
2006-06-20 00:00:00,2006-01-01,170 days 00:00:00,12.360635
2006-06-20 06:00:00,2006-01-01,170 days 06:00:00,13.3289795
2006-06-20 12:00:00,2006-01-01,170 days 12:00:00,16.436565
2006-06-20 18:00:00,2006-01-01,170 days 18:00:00,15.555583
2006-06-21 00:00:00,2006-01-01,171 days 00:00:00,12.850835
2006-06-21 06:00:00,2006-01-01,171 days 06:00:00,13.758131
2006-06-21 12:00:00,2006-01-01,171 days 12:00:00,16.87453
2006-06-21 18:00:00,2006-01-01,171 days 18:00:00,15.969157
2006-06-22 00:00:00,2006-01-01,172 days 00:00:00,13.2092495
2006-06-22 06:00:00,2006-01-01,172 days 06:00:00,14.04084
2006-06-22 12:00:00,2006-01-01,172 days 12:00:00,17.03106
2006-06-22 18:00:00,2006-01-01,172 days 18:00:00,15.982523
2006-06-23 00:00:00,2006-01-01,173 days 00:00:00,13.159611
2006-06-23 06:00:00,2006-01-01,173 days 06:00:00,14.020861
2006-06-23 12:00:00,2006-01-01,173 days 12:00:00,17.189722
2006-06-23 18:00:00,2006-01-01,173 days 18:00:00,16.10197
2006-06-24 00:00:00,2006-01-01,174 days 00:00:00,13.272924
2006-06-24 06:00:00,2006-01-01,174 days 06:00:00,13.94055
2006-06-24 12:00:00,2006-01-01,174 days 12:00:00,16.692818
2006-06-24 18:00:00,2006-01-01,174 days 18:00:00,15.64346
2006-06-25 00:00:00,2006-01-01,175 days 00:00:00,12.806948
2006-06-25 06:00:00,2006-01-01,175 days 06:00:00,13.533039
2006-06-25 12:00:00,2006-01-01,175 days 12:00:00,16.439737
2006-06-25 18:00:00,2006-01-01,175 days 18:00:00,15.439995
2006-06-26 00:00:00,2006-01-01,176 days 00:00:00,13.015456
2006-06-26 06:00:00,2006-01-01,176 days 06:00:00,13.769632
2006-06-26 12:00:00,2006-01-01,176 days 12:00:00,16.543665
2006-06-26 18:00:00,2006-01-01,176 days 18:00:00,15.52001
2006-06-27 00:00:00,2006-01-01,177 days 00:00:00,13.008947
2006-06-27 06:00:00,2006-01-01,177 days 06:00:00,13.714269
2006-06-27 12:00:00,2006-01-01,177 days 12:00:00,16.286587
2006-06-27 18:00:00,2006-01-01,177 days 18:00:00,15.390576
2006-06-28 00:00:00,2006-01-01,178 days 00:00:00,12.837346
2006-06-28 06:00:00,2006-01-01,178 days 06:00:00,13.555463
2006-06-28 12:00:00,2006-01-01,178 days 12:00:00,16.32951
2006-06-28 18:00:00,2006-01-01,178 days 18:00:00,15.519261
2006-06-29 00:00:00,2006-01-01,179 days 00:00:00,13.065356
2006-06-29 06:00:00,2006-01-01,179 days 06:00:00,13.9284315
2006-06-29 12:00:00,2006-01-01,179 days 12:00:00,16.722534
2006-06-29 18:00:00,2006-01-01,179 days 18:00:00,15.7196245
2006-06-30 00:00:00,2006-01-01,180 days 00:00:00,13.163919
2006-06-30 06:00:00,2006-01-01,180 days 06:00:00,13.88144
2006-06-30 12:00:00,2006-01-01,180 days 12:00:00,16.538256
2006-06-30 18:00:00,2006-01-01,180 days 18:00:00,15.461829
2006-07-01 00:00:00,2006-01-01,181 days 00:00:00,12.976085
2006-07-01 06:00:00,2006-01-01,181 days 06:00:00,15.215383
2006-07-01 12:00:00,2006-01-01,181 days 12:00:00,18.364618
2006-07-01 18:00:00,2006-01-01,181 days 18:00:00,17.705378
2006-07-02 00:00:00,2006-01-01,182 days 00:00:00,14.924605
2006-07-02 06:00:00,2006-01-01,182 days 06:00:00,15.929441
2006-07-02 12:00:00,2006-01-01,182 days 12:00:00,19.340109
2006-07-02 18:00:00,2006-01-01,182 days 18:00:00,18.463003
2006-07-03 00:00:00,2006-01-01,183 days 00:00:00,15.26366
2006-07-03 06:00:00,2006-01-01,183 days 06:00:00,16.230936
2006-07-03 12:00:00,2006-01-01,183 days 12:00:00,19.900618
2006-07-03 18:00:00,2006-01-01,183 days 18:00:00,18.933378
2006-07-04 00:00:00,2006-07-01,3 days 00:00:00,17.51801
2006-07-04 06:00:00,2006-07-01,3 days 06:00:00,18.686136
2006-07-04 12:00:00,2006-07-01,3 days 12:00:00,23.055876
2006-07-04 18:00:00,2006-07-01,3 days 18:00:00,22.13071
2006-07-05 00:00:00,2006-07-01,4 days 00:00:00,18.074574
2006-07-05 06:00:00,2006-07-01,4 days 06:00:00,19.412169
2006-07-05 12:00:00,2006-07-01,4 days 12:00:00,24.281845
2006-07-05 18:00:00,2006-07-01,4 days 18:00:00,23.386316
2006-07-06 00:00:00,2006-07-01,5 days 00:00:00,19.255266
2006-07-06 06:00:00,2006-07-01,5 days 06:00:00,20.167028
2006-07-06 12:00:00,2006-07-01,5 days 12:00:00,24.60886
2006-07-06 18:00:00,2006-07-01,5 days 18:00:00,23.197563
2006-07-07 00:00:00,2006-07-01,6 days 00:00:00,19.416634
2006-07-07 06:00:00,2006-07-01,6 days 06:00:00,20.018724
2006-07-07 12:00:00,2006-07-01,6 days 12:00:00,23.615929
2006-07-07 18:00:00,2006-07-01,6 days 18:00:00,22.292658
2006-07-08 00:00:00,2006-07-01,7 days 00:00:00,18.874443
2006-07-08 06:00:00,2006-07-01,7 days 06:00:00,19.48777
2006-07-08 12:00:00,2006-07-01,7 days 12:00:00,22.873322
2006-07-08 18:00:00,2006-07-01,7 days 18:00:00,21.670752
2006-07-09 00:00:00,2006-07-01,8 days 00:00:00,18.528141
2006-07-09 06:00:00,2006-07-01,8 days 06:00:00,19.260208
2006-07-09 12:00:00,2006-07-01,8 days 12:00:00,22.570385
2006-07-09 18:00:00,2006-07-01,8 days 18:00:00,21.654211
2006-07-10 00:00:00,2006-07-01,9 days 00:00:00,18.765684
2006-07-10 06:00:00,2006-07-01,9 days 06:00:00,19.302122
2006-07-10 12:00:00,2006-07-01,9 days 12:00:00,22.711487
2006-07-10 18:00:00,2006-07-01,9 days 18:00:00,21.338646
2006-07-11 00:00:00,2006-07-01,10 days 00:00:00,18.328323
2006-07-11 06:00:00,2006-07-01,10 days 06:00:00,18.750204
2006-07-11 12:00:00,2006-07-01,10 days 12:00:00,21.761246
2006-07-11 18:00:00,2006-07-01,10 days 18:00:00,20.61973
2006-07-12 00:00:00,2006-07-01,11 days 00:00:00,17.903856
2006-07-12 06:00:00,2006-07-01,11 days 06:00:00,18.517118
2006-07-12 12:00:00,2006-07-01,11 days 12:00:00,21.565495
2006-07-12 18:00:00,2006-07-01,11 days 18:00:00,20.454346
2006-07-13 00:00:00,2006-07-01,12 days 00:00:00,17.681292
2006-07-13 06:00:00,2006-07-01,12 days 06:00:00,18.129143
2006-07-13 12:00:00,2006-07-01,12 days 12:00:00,20.804731
2006-07-13 18:00:00,2006-07-01,12 days 18:00:00,19.527067
2006-07-14 00:00:00,2006-07-01,13 days 00:00:00,16.953772
2006-07-14 06:00:00,2006-07-01,13 days 06:00:00,17.413986
2006-07-14 12:00:00,2006-07-01,13 days 12:00:00,20.245176
2006-07-14 18:00:00,2006-07-01,13 days 18:00:00,19.071112
2006-07-15 00:00:00,2006-07-01,14 days 00:00:00,16.471905
2006-07-15 06:00:00,2006-07-01,14 days 06:00:00,17.14941
2006-07-15 12:00:00,2006-07-01,14 days 12:00:00,20.222946
2006-07-15 18:00:00,2006-07-01,14 days 18:00:00,19.300978
2006-07-16 00:00:00,2006-07-01,15 days 00:00:00,16.682703
2006-07-16 06:00:00,2006-07-01,15 days 06:00:00,17.16499
2006-07-16 12:00:00,2006-07-01,15 days 12:00:00,20.100185
2006-07-16 18:00:00,2006-07-01,15 days 18:00:00,19.16519
2006-07-17 00:00:00,2006-07-01,16 days 00:00:00,16.506718
2006-07-17 06:00:00,2006-07-01,16 days 06:00:00,17.078514
2006-07-17 12:00:00,2006-07-01,16 days 12:00:00,20.13041
2006-07-17 18:00:00,2006-07-01,16 days 18:00:00,19.137424
2006-07-18 00:00:00,2006-07-01,17 days 00:00:00,16.641582
2006-07-18 06:00:00,2006-07-01,17 days 06:00:00,17.127546
2006-07-18 12:00:00,2006-07-01,17 days 12:00:00,19.727566
2006-07-18 18:00:00,2006-07-01,17 days 18:00:00,18.474052
2006-07-19 00:00:00,2006-07-01,18 days 00:00:00,15.85242
2006-07-19 06:00:00,2006-07-01,18 days 06:00:00,16.17275
2006-07-19 12:00:00,2006-07-01,18 days 12:00:00,18.892296
2006-07-19 18:00:00,2006-07-01,18 days 18:00:00,18.032969
2006-07-20 00:00:00,2006-07-01,19 days 00:00:00,15.706944
2006-07-20 06:00:00,2006-07-01,19 days 06:00:00,16.362154
2006-07-20 12:00:00,2006-07-01,19 days 12:00:00,19.362345
2006-07-20 18:00:00,2006-07-01,19 days 18:00:00,18.454254
2006-07-21 00:00:00,2006-07-01,20 days 00:00:00,15.954819
2006-07-21 06:00:00,2006-07-01,20 days 06:00:00,16.554373
2006-07-21 12:00:00,2006-07-01,20 days 12:00:00,19.530472
2006-07-21 18:00:00,2006-07-01,20 days 18:00:00,18.496666
2006-07-22 00:00:00,2006-07-01,21 days 00:00:00,15.937869
2006-07-22 06:00:00,2006-07-01,21 days 06:00:00,16.615326
2006-07-22 12:00:00,2006-07-01,21 days 12:00:00,19.574562
2006-07-22 18:00:00,2006-07-01,21 days 18:00:00,18.340706
2006-07-23 00:00:00,2006-07-01,22 days 00:00:00,15.684794
2006-07-23 06:00:00,2006-07-01,22 days 06:00:00,16.278648
2006-07-23 12:00:00,2006-07-01,22 days 12:00:00,19.417923
2006-07-23 18:00:00,2006-07-01,22 days 18:00:00,18.540457
2006-07-24 00:00:00,2006-07-01,23 days 00:00:00,16.037973
2006-07-24 06:00:00,2006-07-01,23 days 06:00:00,16.797693
2006-07-24 12:00:00,2006-07-01,23 days 12:00:00,19.977003
2006-07-24 18:00:00,2006-07-01,23 days 18:00:00,18.938854
2006-07-25 00:00:00,2006-07-01,24 days 00:00:00,16.324863
2006-07-25 06:00:00,2006-07-01,24 days 06:00:00,16.829758
2006-07-25 12:00:00,2006-07-01,24 days 12:00:00,19.855354
2006-07-25 18:00:00,2006-07-01,24 days 18:00:00,18.777033
2006-07-26 00:00:00,2006-07-01,25 days 00:00:00,16.1216
2006-07-26 06:00:00,2006-07-01,25 days 06:00:00,16.642538
2006-07-26 12:00:00,2006-07-01,25 days 12:00:00,19.751328
2006-07-26 18:00:00,2006-07-01,25 days 18:00:00,18.67815
2006-07-27 00:00:00,2006-07-01,26 days 00:00:00,15.985994
2006-07-27 06:00:00,2006-07-01,26 days 06:00:00,16.550392
2006-07-27 12:00:00,2006-07-01,26 days 12:00:00,19.577677
2006-07-27 18:00:00,2006-07-01,26 days 18:00:00,18.59816
2006-07-28 00:00:00,2006-07-01,27 days 00:00:00,15.880437
2006-07-28 06:00:00,2006-07-01,27 days 06:00:00,16.276865
2006-07-28 12:00:00,2006-07-01,27 days 12:00:00,19.207504
2006-07-28 18:00:00,2006-07-01,27 days 18:00:00,18.322674
2006-07-29 00:00:00,2006-07-01,28 days 00:00:00,15.720871
2006-07-29 06:00:00,2006-07-01,28 days 06:00:00,16.28608
2006-07-29 12:00:00,2006-07-01,28 days 12:00:00,19.302675
2006-07-29 18:00:00,2006-07-01,28 days 18:00:00,18.324348
2006-07-30 00:00:00,2006-07-01,29 days 00:00:00,15.848113
2006-07-30 06:00:00,2006-07-01,29 days 06:00:00,16.292547
2006-07-30 12:00:00,2006-07-01,29 days 12:00:00,19.326504
2006-07-30 18:00:00,2006-07-01,29 days 18:00:00,18.34774
2006-07-31 00:00:00,2006-07-01,30 days 00:00:00,16.09437
2006-07-31 06:00:00,2006-07-01,30 days 06:00:00,16.473795
2006-07-31 12:00:00,2006-07-01,30 days 12:00:00,19.226885
2006-07-31 18:00:00,2006-07-01,30 days 18:00:00,17.902119
2006-08-01 00:00:00,2006-07-01,31 days 00:00:00,15.464194
2006-08-01 06:00:00,2006-07-01,31 days 06:00:00,16.07472
2006-08-01 12:00:00,2006-07-01,31 days 12:00:00,19.089472
2006-08-01 18:00:00,2006-07-01,31 days 18:00:00,17.85033
2006-08-02 00:00:00,2006-07-01,32 days 00:00:00,15.426427
2006-08-02 06:00:00,2006-07-01,32 days 06:00:00,15.815423
2006-08-02 12:00:00,2006-07-01,32 days 12:00:00,18.703836
2006-08-02 18:00:00,2006-07-01,32 days 18:00:00,17.73675
2006-08-03 00:00:00,2006-07-01,33 days 00:00:00,15.386473
2006-08-03 06:00:00,2006-07-01,33 days 06:00:00,15.8778
2006-08-03 12:00:00,2006-07-01,33 days 12:00:00,18.900034
2006-08-03 18:00:00,2006-07-01,33 days 18:00:00,18.00626
2006-08-04 00:00:00,2006-07-01,34 days 00:00:00,15.587451
2006-08-04 06:00:00,2006-07-01,34 days 06:00:00,16.202654
2006-08-04 12:00:00,2006-07-01,34 days 12:00:00,19.152697
2006-08-04 18:00:00,2006-07-01,34 days 18:00:00,18.143236
2006-08-05 00:00:00,2006-07-01,35 days 00:00:00,15.6893835
2006-08-05 06:00:00,2006-07-01,35 days 06:00:00,15.860559
2006-08-05 12:00:00,2006-07-01,35 days 12:00:00,18.762749
2006-08-05 18:00:00,2006-07-01,35 days 18:00:00,17.732967
2006-08-06 00:00:00,2006-07-01,36 days 00:00:00,15.486221
2006-08-06 06:00:00,2006-07-01,36 days 06:00:00,15.835559
2006-08-06 12:00:00,2006-07-01,36 days 12:00:00,18.832941
2006-08-06 18:00:00,2006-07-01,36 days 18:00:00,17.792599
2006-08-07 00:00:00,2006-07-01,37 days 00:00:00,15.435966
2006-08-07 06:00:00,2006-07-01,37 days 06:00:00,15.823173
2006-08-07 12:00:00,2006-07-01,37 days 12:00:00,18.867167
2006-08-07 18:00:00,2006-07-01,37 days 18:00:00,17.782545
2006-08-08 00:00:00,2006-07-01,38 days 00:00:00,15.453302
2006-08-08 06:00:00,2006-07-01,38 days 06:00:00,15.67715
2006-08-08 12:00:00,2006-07-01,38 days 12:00:00,18.608639
2006-08-08 18:00:00,2006-07-01,38 days 18:00:00,17.65479
2006-08-09 00:00:00,2006-07-01,39 days 00:00:00,15.379199
2006-08-09 06:00:00,2006-07-01,39 days 06:00:00,15.708808
2006-08-09 12:00:00,2006-07-01,39 days 12:00:00,18.648605
2006-08-09 18:00:00,2006-07-01,39 days 18:00:00,17.562521
2006-08-10 00:00:00,2006-07-01,40 days 00:00:00,15.433417
2006-08-10 06:00:00,2006-07-01,40 days 06:00:00,15.6180935
2006-08-10 12:00:00,2006-07-01,40 days 12:00:00,18.496897
2006-08-10 18:00:00,2006-07-01,40 days 18:00:00,17.531137
2006-08-11 00:00:00,2006-07-01,41 days 00:00:00,15.330941
2006-08-11 06:00:00,2006-07-01,41 days 06:00:00,15.618235
2006-08-11 12:00:00,2006-07-01,41 days 12:00:00,18.735075
2006-08-11 18:00:00,2006-07-01,41 days 18:00:00,17.608772
2006-08-12 00:00:00,2006-07-01,42 days 00:00:00,15.355427
2006-08-12 06:00:00,2006-07-01,42 days 06:00:00,15.625844
2006-08-12 12:00:00,2006-07-01,42 days 12:00:00,18.689377
2006-08-12 18:00:00,2006-07-01,42 days 18:00:00,17.612482
2006-08-13 00:00:00,2006-07-01,43 days 00:00:00,15.407526
2006-08-13 06:00:00,2006-07-01,43 days 06:00:00,15.505291
2006-08-13 12:00:00,2006-07-01,43 days 12:00:00,18.39059
2006-08-13 18:00:00,2006-07-01,43 days 18:00:00,17.17551
2006-08-14 00:00:00,2006-07-01,44 days 00:00:00,14.95402
2006-08-14 06:00:00,2006-07-01,44 days 06:00:00,15.223461
2006-08-14 12:00:00,2006-07-01,44 days 12:00:00,18.1038
2006-08-14 18:00:00,2006-07-01,44 days 18:00:00,17.015577
2006-08-15 00:00:00,2006-07-01,45 days 00:00:00,15.2237835
2006-08-15 06:00:00,2006-07-01,45 days 06:00:00,15.296346
2006-08-15 12:00:00,2006-07-01,45 days 12:00:00,17.906843
2006-08-15 18:00:00,2006-07-01,45 days 18:00:00,16.919146
2006-08-16 00:00:00,2006-07-01,46 days 00:00:00,15.097304
2006-08-16 06:00:00,2006-07-01,46 days 06:00:00,15.276225
2006-08-16 12:00:00,2006-07-01,46 days 12:00:00,17.780851
2006-08-16 18:00:00,2006-07-01,46 days 18:00:00,16.67636
2006-08-17 00:00:00,2006-07-01,47 days 00:00:00,14.700577
2006-08-17 06:00:00,2006-07-01,47 days 06:00:00,14.872044
2006-08-17 12:00:00,2006-07-01,47 days 12:00:00,17.231434
2006-08-17 18:00:00,2006-07-01,47 days 18:00:00,16.181293
2006-08-18 00:00:00,2006-07-01,48 days 00:00:00,14.415794
2006-08-18 06:00:00,2006-07-01,48 days 06:00:00,14.557127
2006-08-18 12:00:00,2006-07-01,48 days 12:00:00,17.263165
2006-08-18 18:00:00,2006-07-01,48 days 18:00:00,16.363024
2006-08-19 00:00:00,2006-07-01,49 days 00:00:00,14.628449
2006-08-19 06:00:00,2006-07-01,49 days 06:00:00,14.867978
2006-08-19 12:00:00,2006-07-01,49 days 12:00:00,17.29835
2006-08-19 18:00:00,2006-07-01,49 days 18:00:00,16.158833
2006-08-20 00:00:00,2006-07-01,50 days 00:00:00,14.3372345
2006-08-20 06:00:00,2006-07-01,50 days 06:00:00,14.425279
2006-08-20 12:00:00,2006-07-01,50 days 12:00:00,17.189802
2006-08-20 18:00:00,2006-07-01,50 days 18:00:00,16.272007
2006-08-21 00:00:00,2006-07-01,51 days 00:00:00,14.360878
2006-08-21 06:00:00,2006-07-01,51 days 06:00:00,14.743503
2006-08-21 12:00:00,2006-07-01,51 days 12:00:00,18.085712
2006-08-21 18:00:00,2006-07-01,51 days 18:00:00,17.000795
2006-08-22 00:00:00,2006-07-01,52 days 00:00:00,15.010724
2006-08-22 06:00:00,2006-07-01,52 days 06:00:00,15.192858
2006-08-22 12:00:00,2006-07-01,52 days 12:00:00,18.107714
2006-08-22 18:00:00,2006-07-01,52 days 18:00:00,16.775244
2006-08-23 00:00:00,2006-07-01,53 days 00:00:00,14.731309
2006-08-23 06:00:00,2006-07-01,53 days 06:00:00,14.84168
2006-08-23 12:00:00,2006-07-01,53 days 12:00:00,17.80098
2006-08-23 18:00:00,2006-07-01,53 days 18:00:00,16.558
2006-08-24 00:00:00,2006-07-01,54 days 00:00:00,14.703444
2006-08-24 06:00:00,2006-07-01,54 days 06:00:00,14.637837
2006-08-24 12:00:00,2006-07-01,54 days 12:00:00,17.404463
2006-08-24 18:00:00,2006-07-01,54 days 18:00:00,16.214956
2006-08-25 00:00:00,2006-07-01,55 days 00:00:00,14.426518
2006-08-25 06:00:00,2006-07-01,55 days 06:00:00,14.496867
2006-08-25 12:00:00,2006-07-01,55 days 12:00:00,17.298494
2006-08-25 18:00:00,2006-07-01,55 days 18:00:00,16.33881
2006-08-26 00:00:00,2006-07-01,56 days 00:00:00,14.773886
2006-08-26 06:00:00,2006-07-01,56 days 06:00:00,14.838421
2006-08-26 12:00:00,2006-07-01,56 days 12:00:00,17.66306
2006-08-26 18:00:00,2006-07-01,56 days 18:00:00,16.440247
2006-08-27 00:00:00,2006-07-01,57 days 00:00:00,14.892596
2006-08-27 06:00:00,2006-07-01,57 days 06:00:00,15.104173
2006-08-27 12:00:00,2006-07-01,57 days 12:00:00,17.823383
2006-08-27 18:00:00,2006-07-01,57 days 18:00:00,16.55133
2006-08-28 00:00:00,2006-07-01,58 days 00:00:00,14.939505
2006-08-28 06:00:00,2006-07-01,58 days 06:00:00,15.077529
2006-08-28 12:00:00,2006-07-01,58 days 12:00:00,17.878534
2006-08-28 18:00:00,2006-07-01,58 days 18:00:00,16.450966
2006-08-29 00:00:00,2006-07-01,59 days 00:00:00,14.857351
2006-08-29 06:00:00,2006-07-01,59 days 06:00:00,14.851186
2006-08-29 12:00:00,2006-07-01,59 days 12:00:00,17.407873
2006-08-29 18:00:00,2006-07-01,59 days 18:00:00,15.9348955
2006-08-30 00:00:00,2006-07-01,60 days 00:00:00,14.241279
2006-08-30 06:00:00,2006-07-01,60 days 06:00:00,14.222197
2006-08-30 12:00:00,2006-07-01,60 days 12:00:00,16.997467
2006-08-30 18:00:00,2006-07-01,60 days 18:00:00,15.788214
2006-08-31 00:00:00,2006-07-01,61 days 00:00:00,14.022937
2006-08-31 06:00:00,2006-07-01,61 days 06:00:00,13.981205
2006-08-31 12:00:00,2006-07-01,61 days 12:00:00,16.917622
2006-08-31 18:00:00,2006-07-01,61 days 18:00:00,15.631037
2006-09-01 00:00:00,2006-07-01,62 days 00:00:00,13.922748
2006-09-01 06:00:00,2006-07-01,62 days 06:00:00,14.033564
2006-09-01 12:00:00,2006-07-01,62 days 12:00:00,17.147278
2006-09-01 18:00:00,2006-07-01,62 days 18:00:00,15.939202
2006-09-02 00:00:00,2006-07-01,63 days 00:00:00,14.531538
2006-09-02 06:00:00,2006-07-01,63 days 06:00:00,14.593124
2006-09-02 12:00:00,2006-07-01,63 days 12:00:00,17.570894
2006-09-02 18:00:00,2006-07-01,63 days 18:00:00,16.27143
2006-09-03 00:00:00,2006-07-01,64 days 00:00:00,14.708261
2006-09-03 06:00:00,2006-07-01,64 days 06:00:00,14.565293
2006-09-03 12:00:00,2006-07-01,64 days 12:00:00,17.574648
2006-09-03 18:00:00,2006-07-01,64 days 18:00:00,16.106974
2006-09-04 00:00:00,2006-07-01,65 days 00:00:00,14.394577
2006-09-04 06:00:00,2006-07-01,65 days 06:00:00,14.336012
2006-09-04 12:00:00,2006-07-01,65 days 12:00:00,17.042637
2006-09-04 18:00:00,2006-07-01,65 days 18:00:00,15.876733
2006-09-05 00:00:00,2006-07-01,66 days 00:00:00,14.349642
2006-09-05 06:00:00,2006-07-01,66 days 06:00:00,14.046582
2006-09-05 12:00:00,2006-07-01,66 days 12:00:00,16.763327
2006-09-05 18:00:00,2006-07-01,66 days 18:00:00,15.369446
2006-09-06 00:00:00,2006-07-01,67 days 00:00:00,13.617841
2006-09-06 06:00:00,2006-07-01,67 days 06:00:00,13.44293
2006-09-06 12:00:00,2006-07-01,67 days 12:00:00,16.789347
2006-09-06 18:00:00,2006-07-01,67 days 18:00:00,15.374518
2006-09-07 00:00:00,2006-07-01,68 days 00:00:00,13.797201
2006-09-07 06:00:00,2006-07-01,68 days 06:00:00,13.778029
2006-09-07 12:00:00,2006-07-01,68 days 12:00:00,17.125174
2006-09-07 18:00:00,2006-07-01,68 days 18:00:00,15.843927
2006-09-08 00:00:00,2006-07-01,69 days 00:00:00,14.199986
2006-09-08 06:00:00,2006-07-01,69 days 06:00:00,13.825555
2006-09-08 12:00:00,2006-07-01,69 days 12:00:00,16.768282
2006-09-08 18:00:00,2006-07-01,69 days 18:00:00,15.309297
2006-09-09 00:00:00,2006-07-01,70 days 00:00:00,13.799051
2006-09-09 06:00:00,2006-07-01,70 days 06:00:00,13.584706
2006-09-09 12:00:00,2006-07-01,70 days 12:00:00,16.688532
2006-09-09 18:00:00,2006-07-01,70 days 18:00:00,15.310281
2006-09-10 00:00:00,2006-07-01,71 days 00:00:00,13.594012
2006-09-10 06:00:00,2006-07-01,71 days 06:00:00,13.332719
2006-09-10 12:00:00,2006-07-01,71 days 12:00:00,16.906292
2006-09-10 18:00:00,2006-07-01,71 days 18:00:00,15.493111
2006-09-11 00:00:00,2006-07-01,72 days 00:00:00,13.977691
2006-09-11 06:00:00,2006-07-01,72 days 06:00:00,13.6822815
2006-09-11 12:00:00,2006-07-01,72 days 12:00:00,16.661654
2006-09-11 18:00:00,2006-07-01,72 days 18:00:00,15.26188
2006-09-12 00:00:00,2006-07-01,73 days 00:00:00,13.868873
2006-09-12 06:00:00,2006-07-01,73 days 06:00:00,13.743367
2006-09-12 12:00:00,2006-07-01,73 days 12:00:00,16.484312
2006-09-12 18:00:00,2006-07-01,73 days 18:00:00,14.964766
2006-09-13 00:00:00,2006-07-01,74 days 00:00:00,13.62067
2006-09-13 06:00:00,2006-07-01,74 days 06:00:00,13.41387
2006-09-13 12:00:00,2006-07-01,74 days 12:00:00,16.21348
2006-09-13 18:00:00,2006-07-01,74 days 18:00:00,14.666957
2006-09-14 00:00:00,2006-07-01,75 days 00:00:00,13.33736
2006-09-14 06:00:00,2006-07-01,75 days 06:00:00,13.079708
2006-09-14 12:00:00,2006-07-01,75 days 12:00:00,16.156178
2006-09-14 18:00:00,2006-07-01,75 days 18:00:00,14.684262
2006-09-15 00:00:00,2006-07-01,76 days 00:00:00,13.202369
2006-09-15 06:00:00,2006-07-01,76 days 06:00:00,12.991293
2006-09-15 12:00:00,2006-07-01,76 days 12:00:00,16.163645
2006-09-15 18:00:00,2006-07-01,76 days 18:00:00,14.564418
2006-09-16 00:00:00,2006-07-01,77 days 00:00:00,12.915737
2006-09-16 06:00:00,2006-07-01,77 days 06:00:00,12.540352
2006-09-16 12:00:00,2006-07-01,77 days 12:00:00,15.790762
2006-09-16 18:00:00,2006-07-01,77 days 18:00:00,14.21238
2006-09-17 00:00:00,2006-07-01,78 days 00:00:00,12.738982
2006-09-17 06:00:00,2006-07-01,78 days 06:00:00,12.466478
2006-09-17 12:00:00,2006-07-01,78 days 12:00:00,15.464906
2006-09-17 18:00:00,2006-07-01,78 days 18:00:00,13.93062
2006-09-18 00:00:00,2006-07-01,79 days 00:00:00,12.3895445
2006-09-18 06:00:00,2006-07-01,79 days 06:00:00,12.189532
2006-09-18 12:00:00,2006-07-01,79 days 12:00:00,15.1549635
2006-09-18 18:00:00,2006-07-01,79 days 18:00:00,13.789027
2006-09-19 00:00:00,2006-07-01,80 days 00:00:00,12.636368
2006-09-19 06:00:00,2006-07-01,80 days 06:00:00,12.4532995
2006-09-19 12:00:00,2006-07-01,80 days 12:00:00,15.220574
2006-09-19 18:00:00,2006-07-01,80 days 18:00:00,13.821731
2006-09-20 00:00:00,2006-07-01,81 days 00:00:00,12.610094
2006-09-20 06:00:00,2006-07-01,81 days 06:00:00,12.276504
2006-09-20 12:00:00,2006-07-01,81 days 12:00:00,15.211642
2006-09-20 18:00:00,2006-07-01,81 days 18:00:00,13.956205
2006-09-21 00:00:00,2006-07-01,82 days 00:00:00,12.530825
2006-09-21 06:00:00,2006-07-01,82 days 06:00:00,12.176493
2006-09-21 12:00:00,2006-07-01,82 days 12:00:00,14.889924
2006-09-21 18:00:00,2006-07-01,82 days 18:00:00,13.506334
2006-09-22 00:00:00,2006-07-01,83 days 00:00:00,12.226636
2006-09-22 06:00:00,2006-07-01,83 days 06:00:00,11.826577
2006-09-22 12:00:00,2006-07-01,83 days 12:00:00,15.008348
2006-09-22 18:00:00,2006-07-01,83 days 18:00:00,13.558612
2006-09-23 00:00:00,2006-07-01,84 days 00:00:00,12.373405
2006-09-23 06:00:00,2006-07-01,84 days 06:00:00,12.030763
2006-09-23 12:00:00,2006-07-01,84 days 12:00:00,15.113678
