valid_time,time,step,t2m
2010-06-14 06:00:00,2010-01-01,164 days 06:00:00,13.10945
2010-06-14 12:00:00,2010-01-01,164 days 12:00:00,15.882768
2010-06-14 18:00:00,2010-01-01,164 days 18:00:00,14.80719
2010-06-15 00:00:00,2010-01-01,165 days 00:00:00,12.146932
2010-06-15 06:00:00,2010-01-01,165 days 06:00:00,12.780447
2010-06-15 12:00:00,2010-01-01,165 days 12:00:00,15.4793825
2010-06-15 18:00:00,2010-01-01,165 days 18:00:00,14.57471
2010-06-16 00:00:00,2010-01-01,166 days 00:00:00,11.9911
2010-06-16 06:00:00,2010-01-01,166 days 06:00:00,12.701566
2010-06-16 12:00:00,2010-01-01,166 days 12:00:00,15.62637
2010-06-16 18:00:00,2010-01-01,166 days 18:00:00,14.869004
2010-06-17 00:00:00,2010-01-01,167 days 00:00:00,12.261953
2010-06-17 06:00:00,2010-01-01,167 days 06:00:00,13.038783
2010-06-17 12:00:00,2010-01-01,167 days 12:00:00,15.875299
2010-06-17 18:00:00,2010-01-01,167 days 18:00:00,14.826889
2010-06-18 00:00:00,2010-01-01,168 days 00:00:00,12.238429
2010-06-18 06:00:00,2010-01-01,168 days 06:00:00,12.955723
2010-06-18 12:00:00,2010-01-01,168 days 12:00:00,15.836816
2010-06-18 18:00:00,2010-01-01,168 days 18:00:00,15.030399
2010-06-19 00:00:00,2010-01-01,169 days 00:00:00,12.365855
2010-06-19 06:00:00,2010-01-01,169 days 06:00:00,13.076603
2010-06-19 12:00:00,2010-01-01,169 days 12:00:00,15.934448
2010-06-19 18:00:00,2010-01-01,169 days 18:00:00,15.04445
2010-06-20 00:00:00,2010-01-01,170 days 00:00:00,12.473901
2010-06-20 06:00:00,2010-01-01,170 days 06:00:00,13.436757
2010-06-20 12:00:00,2010-01-01,170 days 12:00:00,16.382023
2010-06-20 18:00:00,2010-01-01,170 days 18:00:00,15.4236965
2010-06-21 00:00:00,2010-01-01,171 days 00:00:00,12.798088
2010-06-21 06:00:00,2010-01-01,171 days 06:00:00,13.717199
2010-06-21 12:00:00,2010-01-01,171 days 12:00:00,16.812769
2010-06-21 18:00:00,2010-01-01,171 days 18:00:00,15.815715
2010-06-22 00:00:00,2010-01-01,172 days 00:00:00,13.058437
2010-06-22 06:00:00,2010-01-01,172 days 06:00:00,13.76499
2010-06-22 12:00:00,2010-01-01,172 days 12:00:00,16.941797
2010-06-22 18:00:00,2010-01-01,172 days 18:00:00,16.126366
2010-06-23 00:00:00,2010-01-01,173 days 00:00:00,13.175284
2010-06-23 06:00:00,2010-01-01,173 days 06:00:00,13.881533
2010-06-23 12:00:00,2010-01-01,173 days 12:00:00,17.111687
2010-06-23 18:00:00,2010-01-01,173 days 18:00:00,16.265446
2010-06-24 00:00:00,2010-01-01,174 days 00:00:00,13.261114
2010-06-24 06:00:00,2010-01-01,174 days 06:00:00,14.357915
2010-06-24 12:00:00,2010-01-01,174 days 12:00:00,17.626965
2010-06-24 18:00:00,2010-01-01,174 days 18:00:00,16.694168
2010-06-25 00:00:00,2010-01-01,175 days 00:00:00,13.720237
2010-06-25 06:00:00,2010-01-01,175 days 06:00:00,14.650568
2010-06-25 12:00:00,2010-01-01,175 days 12:00:00,17.770237
2010-06-25 18:00:00,2010-01-01,175 days 18:00:00,16.711739
2010-06-26 00:00:00,2010-01-01,176 days 00:00:00,13.802361
2010-06-26 06:00:00,2010-01-01,176 days 06:00:00,14.592159
2010-06-26 12:00:00,2010-01-01,176 days 12:00:00,17.579325
2010-06-26 18:00:00,2010-01-01,176 days 18:00:00,16.423653
2010-06-27 00:00:00,2010-01-01,177 days 00:00:00,13.619506
2010-06-27 06:00:00,2010-01-01,177 days 06:00:00,14.457995
2010-06-27 12:00:00,2010-01-01,177 days 12:00:00,17.651077
2010-06-27 18:00:00,2010-01-01,177 days 18:00:00,16.6399
2010-06-28 00:00:00,2010-01-01,178 days 00:00:00,13.693578
2010-06-28 06:00:00,2010-01-01,178 days 06:00:00,14.536465
2010-06-28 12:00:00,2010-01-01,178 days 12:00:00,17.516882
2010-06-28 18:00:00,2010-01-01,178 days 18:00:00,16.563347
2010-06-29 00:00:00,2010-01-01,179 days 00:00:00,13.914554
2010-06-29 06:00:00,2010-01-01,179 days 06:00:00,14.459104
2010-06-29 12:00:00,2010-01-01,179 days 12:00:00,17.242273
2010-06-29 18:00:00,2010-01-01,179 days 18:00:00,16.151443
2010-06-30 00:00:00,2010-01-01,180 days 00:00:00,13.423316
2010-06-30 06:00:00,2010-01-01,180 days 06:00:00,14.134979
2010-06-30 12:00:00,2010-01-01,180 days 12:00:00,16.958334
2010-06-30 18:00:00,2010-01-01,180 days 18:00:00,16.176174
2010-07-01 00:00:00,2010-01-01,181 days 00:00:00,13.562203
2010-07-01 06:00:00,2010-01-01,181 days 06:00:00,14.382129
2010-07-01 12:00:00,2010-01-01,181 days 12:00:00,17.89062
2010-07-01 18:00:00,2010-01-01,181 days 18:00:00,17.412996
2010-07-02 00:00:00,2010-01-01,182 days 00:00:00,14.645262
2010-07-02 06:00:00,2010-01-01,182 days 06:00:00,15.953354
2010-07-02 12:00:00,2010-01-01,182 days 12:00:00,20.021044
2010-07-02 18:00:00,2010-01-01,182 days 18:00:00,19.420433
2010-07-03 00:00:00,2010-01-01,183 days 00:00:00,16.21681
2010-07-03 06:00:00,2010-01-01,183 days 06:00:00,17.195107
2010-07-03 12:00:00,2010-01-01,183 days 12:00:00,20.800556
2010-07-03 18:00:00,2010-01-01,183 days 18:00:00,19.050741
2010-07-04 00:00:00,2010-07-01,3 days 00:00:00,17.512188
2010-07-04 06:00:00,2010-07-01,3 days 06:00:00,16.954094
2010-07-04 12:00:00,2010-07-01,3 days 12:00:00,19.876274
2010-07-04 18:00:00,2010-07-01,3 days 18:00:00,18.702091
2010-07-05 00:00:00,2010-07-01,4 days 00:00:00,15.923706
2010-07-05 06:00:00,2010-07-01,4 days 06:00:00,16.55769
2010-07-05 12:00:00,2010-07-01,4 days 12:00:00,18.937342
2010-07-05 18:00:00,2010-07-01,4 days 18:00:00,17.250776
2010-07-06 00:00:00,2010-07-01,5 days 00:00:00,14.447212
2010-07-06 06:00:00,2010-07-01,5 days 06:00:00,14.640004
2010-07-06 12:00:00,2010-07-01,5 days 12:00:00,17.113554
2010-07-06 18:00:00,2010-07-01,5 days 18:00:00,16.225407
2010-07-07 00:00:00,2010-07-01,6 days 00:00:00,13.995543
2010-07-07 06:00:00,2010-07-01,6 days 06:00:00,15.288127
2010-07-07 12:00:00,2010-07-01,6 days 12:00:00,18.475374
2010-07-07 18:00:00,2010-07-01,6 days 18:00:00,17.772963
2010-07-08 00:00:00,2010-07-01,7 days 00:00:00,15.169716
2010-07-08 06:00:00,2010-07-01,7 days 06:00:00,16.296576
2010-07-08 12:00:00,2010-07-01,7 days 12:00:00,19.756264
2010-07-08 18:00:00,2010-07-01,7 days 18:00:00,18.857632
2010-07-09 00:00:00,2010-07-01,8 days 00:00:00,15.656393
2010-07-09 06:00:00,2010-07-01,8 days 06:00:00,16.587894
2010-07-09 12:00:00,2010-07-01,8 days 12:00:00,20.256403
2010-07-09 18:00:00,2010-07-01,8 days 18:00:00,19.164898
2010-07-10 00:00:00,2010-07-01,9 days 00:00:00,15.976875
2010-07-10 06:00:00,2010-07-01,9 days 06:00:00,16.886902
2010-07-10 12:00:00,2010-07-01,9 days 12:00:00,20.465902
2010-07-10 18:00:00,2010-07-01,9 days 18:00:00,19.50565
2010-07-11 00:00:00,2010-07-01,10 days 00:00:00,16.602472
2010-07-11 06:00:00,2010-07-01,10 days 06:00:00,17.246014
2010-07-11 12:00:00,2010-07-01,10 days 12:00:00,20.276987
2010-07-11 18:00:00,2010-07-01,10 days 18:00:00,18.828201
2010-07-12 00:00:00,2010-07-01,11 days 00:00:00,16.130308
2010-07-12 06:00:00,2010-07-01,11 days 06:00:00,16.628767
2010-07-12 12:00:00,2010-07-01,11 days 12:00:00,19.369719
2010-07-12 18:00:00,2010-07-01,11 days 18:00:00,18.317875
2010-07-13 00:00:00,2010-07-01,12 days 00:00:00,15.756
2010-07-13 06:00:00,2010-07-01,12 days 06:00:00,16.267595
2010-07-13 12:00:00,2010-07-01,12 days 12:00:00,18.540266
2010-07-13 18:00:00,2010-07-01,12 days 18:00:00,17.389341
2010-07-14 00:00:00,2010-07-01,13 days 00:00:00,14.862868
2010-07-14 06:00:00,2010-07-01,13 days 06:00:00,15.479673
2010-07-14 12:00:00,2010-07-01,13 days 12:00:00,18.33228
2010-07-14 18:00:00,2010-07-01,13 days 18:00:00,17.366962
2010-07-15 00:00:00,2010-07-01,14 days 00:00:00,15.088584
2010-07-15 06:00:00,2010-07-01,14 days 06:00:00,15.7480545
2010-07-15 12:00:00,2010-07-01,14 days 12:00:00,18.345999
2010-07-15 18:00:00,2010-07-01,14 days 18:00:00,17.419743
2010-07-16 00:00:00,2010-07-01,15 days 00:00:00,15.07164
2010-07-16 06:00:00,2010-07-01,15 days 06:00:00,15.603003
2010-07-16 12:00:00,2010-07-01,15 days 12:00:00,18.32818
2010-07-16 18:00:00,2010-07-01,15 days 18:00:00,17.238548
2010-07-17 00:00:00,2010-07-01,16 days 00:00:00,14.894381
2010-07-17 06:00:00,2010-07-01,16 days 06:00:00,15.551264
2010-07-17 12:00:00,2010-07-01,16 days 12:00:00,18.269825
2010-07-17 18:00:00,2010-07-01,16 days 18:00:00,17.440504
2010-07-18 00:00:00,2010-07-01,17 days 00:00:00,15.178084
2010-07-18 06:00:00,2010-07-01,17 days 06:00:00,15.944457
2010-07-18 12:00:00,2010-07-01,17 days 12:00:00,18.660244
2010-07-18 18:00:00,2010-07-01,17 days 18:00:00,17.788458
2010-07-19 00:00:00,2010-07-01,18 days 00:00:00,15.177067
2010-07-19 06:00:00,2010-07-01,18 days 06:00:00,15.971025
2010-07-19 12:00:00,2010-07-01,18 days 12:00:00,19.301844
2010-07-19 18:00:00,2010-07-01,18 days 18:00:00,18.32551
2010-07-20 00:00:00,2010-07-01,19 days 00:00:00,15.552296
2010-07-20 06:00:00,2010-07-01,19 days 06:00:00,16.395113
2010-07-20 12:00:00,2010-07-01,19 days 12:00:00,19.744265
2010-07-20 18:00:00,2010-07-01,19 days 18:00:00,18.510386
2010-07-21 00:00:00,2010-07-01,20 days 00:00:00,15.800384
2010-07-21 06:00:00,2010-07-01,20 days 06:00:00,16.409525
2010-07-21 12:00:00,2010-07-01,20 days 12:00:00,19.779636
2010-07-21 18:00:00,2010-07-01,20 days 18:00:00,18.864252
2010-07-22 00:00:00,2010-07-01,21 days 00:00:00,16.122955
2010-07-22 06:00:00,2010-07-01,21 days 06:00:00,16.707266
2010-07-22 12:00:00,2010-07-01,21 days 12:00:00,19.720144
2010-07-22 18:00:00,2010-07-01,21 days 18:00:00,18.434322
2010-07-23 00:00:00,2010-07-01,22 days 00:00:00,15.827043
2010-07-23 06:00:00,2010-07-01,22 days 06:00:00,16.1657
2010-07-23 12:00:00,2010-07-01,22 days 12:00:00,19.054327
2010-07-23 18:00:00,2010-07-01,22 days 18:00:00,18.091545
2010-07-24 00:00:00,2010-07-01,23 days 00:00:00,15.646309
2010-07-24 06:00:00,2010-07-01,23 days 06:00:00,16.13592
2010-07-24 12:00:00,2010-07-01,23 days 12:00:00,19.315792
2010-07-24 18:00:00,2010-07-01,23 days 18:00:00,18.409311
2010-07-25 00:00:00,2010-07-01,24 days 00:00:00,15.934624
2010-07-25 06:00:00,2010-07-01,24 days 06:00:00,16.318754
2010-07-25 12:00:00,2010-07-01,24 days 12:00:00,19.118917
2010-07-25 18:00:00,2010-07-01,24 days 18:00:00,18.248499
2010-07-26 00:00:00,2010-07-01,25 days 00:00:00,15.781518
2010-07-26 06:00:00,2010-07-01,25 days 06:00:00,16.398554
2010-07-26 12:00:00,2010-07-01,25 days 12:00:00,19.321018
2010-07-26 18:00:00,2010-07-01,25 days 18:00:00,18.270376
2010-07-27 00:00:00,2010-07-01,26 days 00:00:00,15.793484
2010-07-27 06:00:00,2010-07-01,26 days 06:00:00,16.365173
2010-07-27 12:00:00,2010-07-01,26 days 12:00:00,19.11697
2010-07-27 18:00:00,2010-07-01,26 days 18:00:00,18.024971
2010-07-28 00:00:00,2010-07-01,27 days 00:00:00,15.616392
2010-07-28 06:00:00,2010-07-01,27 days 06:00:00,15.987034
2010-07-28 12:00:00,2010-07-01,27 days 12:00:00,18.779121
2010-07-28 18:00:00,2010-07-01,27 days 18:00:00,17.819633
2010-07-29 00:00:00,2010-07-01,28 days 00:00:00,15.420238
2010-07-29 06:00:00,2010-07-01,28 days 06:00:00,15.9076805
2010-07-29 12:00:00,2010-07-01,28 days 12:00:00,18.85424
2010-07-29 18:00:00,2010-07-01,28 days 18:00:00,17.998022
2010-07-30 00:00:00,2010-07-01,29 days 00:00:00,15.656805
2010-07-30 06:00:00,2010-07-01,29 days 06:00:00,16.195822
2010-07-30 12:00:00,2010-07-01,29 days 12:00:00,18.98107
2010-07-30 18:00:00,2010-07-01,29 days 18:00:00,18.083363
2010-07-31 00:00:00,2010-07-01,30 days 00:00:00,15.689159
2010-07-31 06:00:00,2010-07-01,30 days 06:00:00,16.114397
2010-07-31 12:00:00,2010-07-01,30 days 12:00:00,19.079876
2010-07-31 18:00:00,2010-07-01,30 days 18:00:00,17.993744
2010-08-01 00:00:00,2010-07-01,31 days 00:00:00,15.60856
2010-08-01 06:00:00,2010-07-01,31 days 06:00:00,16.004845
2010-08-01 12:00:00,2010-07-01,31 days 12:00:00,18.911371
2010-08-01 18:00:00,2010-07-01,31 days 18:00:00,17.939316
2010-08-02 00:00:00,2010-07-01,32 days 00:00:00,15.515459
2010-08-02 06:00:00,2010-07-01,32 days 06:00:00,15.913838
2010-08-02 12:00:00,2010-07-01,32 days 12:00:00,19.002914
2010-08-02 18:00:00,2010-07-01,32 days 18:00:00,18.024443
2010-08-03 00:00:00,2010-07-01,33 days 00:00:00,15.81075
2010-08-03 06:00:00,2010-07-01,33 days 06:00:00,16.087622
2010-08-03 12:00:00,2010-07-01,33 days 12:00:00,19.005028
2010-08-03 18:00:00,2010-07-01,33 days 18:00:00,18.058544
2010-08-04 00:00:00,2010-07-01,34 days 00:00:00,15.687425
2010-08-04 06:00:00,2010-07-01,34 days 06:00:00,16.075518
2010-08-04 12:00:00,2010-07-01,34 days 12:00:00,18.86273
2010-08-04 18:00:00,2010-07-01,34 days 18:00:00,17.950787
2010-08-05 00:00:00,2010-07-01,35 days 00:00:00,15.768376
2010-08-05 06:00:00,2010-07-01,35 days 06:00:00,16.058226
2010-08-05 12:00:00,2010-07-01,35 days 12:00:00,19.08332
2010-08-05 18:00:00,2010-07-01,35 days 18:00:00,18.000956
2010-08-06 00:00:00,2010-07-01,36 days 00:00:00,15.721966
2010-08-06 06:00:00,2010-07-01,36 days 06:00:00,16.079594
2010-08-06 12:00:00,2010-07-01,36 days 12:00:00,18.706396
2010-08-06 18:00:00,2010-07-01,36 days 18:00:00,17.667812
2010-08-07 00:00:00,2010-07-01,37 days 00:00:00,15.674801
2010-08-07 06:00:00,2010-07-01,37 days 06:00:00,15.999308
2010-08-07 12:00:00,2010-07-01,37 days 12:00:00,18.638046
2010-08-07 18:00:00,2010-07-01,37 days 18:00:00,17.608274
2010-08-08 00:00:00,2010-07-01,38 days 00:00:00,15.452054
2010-08-08 06:00:00,2010-07-01,38 days 06:00:00,15.786665
2010-08-08 12:00:00,2010-07-01,38 days 12:00:00,18.860851
2010-08-08 18:00:00,2010-07-01,38 days 18:00:00,17.86126
2010-08-09 00:00:00,2010-07-01,39 days 00:00:00,15.872848
2010-08-09 06:00:00,2010-07-01,39 days 06:00:00,16.16455
2010-08-09 12:00:00,2010-07-01,39 days 12:00:00,18.882523
2010-08-09 18:00:00,2010-07-01,39 days 18:00:00,17.758755
2010-08-10 00:00:00,2010-07-01,40 days 00:00:00,15.613588
2010-08-10 06:00:00,2010-07-01,40 days 06:00:00,15.883362
2010-08-10 12:00:00,2010-07-01,40 days 12:00:00,18.601175
2010-08-10 18:00:00,2010-07-01,40 days 18:00:00,17.659683
2010-08-11 00:00:00,2010-07-01,41 days 00:00:00,15.512385
2010-08-11 06:00:00,2010-07-01,41 days 06:00:00,15.871295
2010-08-11 12:00:00,2010-07-01,41 days 12:00:00,18.707766
2010-08-11 18:00:00,2010-07-01,41 days 18:00:00,17.92303
2010-08-12 00:00:00,2010-07-01,42 days 00:00:00,15.93094
2010-08-12 06:00:00,2010-07-01,42 days 06:00:00,16.317497
2010-08-12 12:00:00,2010-07-01,42 days 12:00:00,19.333302
2010-08-12 18:00:00,2010-07-01,42 days 18:00:00,18.013706
2010-08-13 00:00:00,2010-07-01,43 days 00:00:00,15.612245
2010-08-13 06:00:00,2010-07-01,43 days 06:00:00,15.700665
2010-08-13 12:00:00,2010-07-01,43 days 12:00:00,18.608543
2010-08-13 18:00:00,2010-07-01,43 days 18:00:00,17.595888
2010-08-14 00:00:00,2010-07-01,44 days 00:00:00,15.366802
2010-08-14 06:00:00,2010-07-01,44 days 06:00:00,15.646787
2010-08-14 12:00:00,2010-07-01,44 days 12:00:00,18.750439
2010-08-14 18:00:00,2010-07-01,44 days 18:00:00,17.69841
2010-08-15 00:00:00,2010-07-01,45 days 00:00:00,15.575593
2010-08-15 06:00:00,2010-07-01,45 days 06:00:00,15.887694
2010-08-15 12:00:00,2010-07-01,45 days 12:00:00,18.903131
2010-08-15 18:00:00,2010-07-01,45 days 18:00:00,17.857569
2010-08-16 00:00:00,2010-07-01,46 days 00:00:00,15.59676
2010-08-16 06:00:00,2010-07-01,46 days 06:00:00,15.936757
2010-08-16 12:00:00,2010-07-01,46 days 12:00:00,19.10986
2010-08-16 18:00:00,2010-07-01,46 days 18:00:00,17.69406
2010-08-17 00:00:00,2010-07-01,47 days 00:00:00,15.465063
2010-08-17 06:00:00,2010-07-01,47 days 06:00:00,15.511861
2010-08-17 12:00:00,2010-07-01,47 days 12:00:00,18.384817
2010-08-17 18:00:00,2010-07-01,47 days 18:00:00,17.152494
2010-08-18 00:00:00,2010-07-01,48 days 00:00:00,15.097423
2010-08-18 06:00:00,2010-07-01,48 days 06:00:00,15.268611
2010-08-18 12:00:00,2010-07-01,48 days 12:00:00,18.14548
2010-08-18 18:00:00,2010-07-01,48 days 18:00:00,16.993383
2010-08-19 00:00:00,2010-07-01,49 days 00:00:00,14.985402
2010-08-19 06:00:00,2010-07-01,49 days 06:00:00,15.147313
2010-08-19 12:00:00,2010-07-01,49 days 12:00:00,18.109695
2010-08-19 18:00:00,2010-07-01,49 days 18:00:00,16.853403
2010-08-20 00:00:00,2010-07-01,50 days 00:00:00,14.685552
2010-08-20 06:00:00,2010-07-01,50 days 06:00:00,14.993802
2010-08-20 12:00:00,2010-07-01,50 days 12:00:00,18.24175
2010-08-20 18:00:00,2010-07-01,50 days 18:00:00,17.165312
2010-08-21 00:00:00,2010-07-01,51 days 00:00:00,15.364147
2010-08-21 06:00:00,2010-07-01,51 days 06:00:00,15.699541
2010-08-21 12:00:00,2010-07-01,51 days 12:00:00,18.703285
2010-08-21 18:00:00,2010-07-01,51 days 18:00:00,17.569815
2010-08-22 00:00:00,2010-07-01,52 days 00:00:00,15.509958
2010-08-22 06:00:00,2010-07-01,52 days 06:00:00,15.611497
2010-08-22 12:00:00,2010-07-01,52 days 12:00:00,18.542263
2010-08-22 18:00:00,2010-07-01,52 days 18:00:00,17.277872
2010-08-23 00:00:00,2010-07-01,53 days 00:00:00,15.286481
2010-08-23 06:00:00,2010-07-01,53 days 06:00:00,15.521088
2010-08-23 12:00:00,2010-07-01,53 days 12:00:00,18.733118
2010-08-23 18:00:00,2010-07-01,53 days 18:00:00,17.379038
2010-08-24 00:00:00,2010-07-01,54 days 00:00:00,15.318969
2010-08-24 06:00:00,2010-07-01,54 days 06:00:00,15.384561
2010-08-24 12:00:00,2010-07-01,54 days 12:00:00,18.355545
2010-08-24 18:00:00,2010-07-01,54 days 18:00:00,16.967081
2010-08-25 00:00:00,2010-07-01,55 days 00:00:00,14.969493
2010-08-25 06:00:00,2010-07-01,55 days 06:00:00,15.1139145
2010-08-25 12:00:00,2010-07-01,55 days 12:00:00,18.249693
2010-08-25 18:00:00,2010-07-01,55 days 18:00:00,16.892012
2010-08-26 00:00:00,2010-07-01,56 days 00:00:00,14.803111
2010-08-26 06:00:00,2010-07-01,56 days 06:00:00,15.057333
2010-08-26 12:00:00,2010-07-01,56 days 12:00:00,18.048853
2010-08-26 18:00:00,2010-07-01,56 days 18:00:00,16.840258
2010-08-27 00:00:00,2010-07-01,57 days 00:00:00,15.010569
2010-08-27 06:00:00,2010-07-01,57 days 06:00:00,14.99011
2010-08-27 12:00:00,2010-07-01,57 days 12:00:00,17.98841
2010-08-27 18:00:00,2010-07-01,57 days 18:00:00,16.783682
2010-08-28 00:00:00,2010-07-01,58 days 00:00:00,15.028066
2010-08-28 06:00:00,2010-07-01,58 days 06:00:00,15.00086
2010-08-28 12:00:00,2010-07-01,58 days 12:00:00,17.860094
2010-08-28 18:00:00,2010-07-01,58 days 18:00:00,16.5169
2010-08-29 00:00:00,2010-07-01,59 days 00:00:00,14.556797
2010-08-29 06:00:00,2010-07-01,59 days 06:00:00,14.620396
2010-08-29 12:00:00,2010-07-01,59 days 12:00:00,18.036158
2010-08-29 18:00:00,2010-07-01,59 days 18:00:00,16.800734
2010-08-30 00:00:00,2010-07-01,60 days 00:00:00,15.054362
2010-08-30 06:00:00,2010-07-01,60 days 06:00:00,15.204124
2010-08-30 12:00:00,2010-07-01,60 days 12:00:00,18.3061
2010-08-30 18:00:00,2010-07-01,60 days 18:00:00,16.905302
2010-08-31 00:00:00,2010-07-01,61 days 00:00:00,14.919515
2010-08-31 06:00:00,2010-07-01,61 days 06:00:00,14.935775
2010-08-31 12:00:00,2010-07-01,61 days 12:00:00,18.214115
2010-08-31 18:00:00,2010-07-01,61 days 18:00:00,16.793354
2010-09-01 00:00:00,2010-07-01,62 days 00:00:00,14.956404
2010-09-01 06:00:00,2010-07-01,62 days 06:00:00,14.91652
2010-09-01 12:00:00,2010-07-01,62 days 12:00:00,18.129177
2010-09-01 18:00:00,2010-07-01,62 days 18:00:00,16.719301
2010-09-02 00:00:00,2010-07-01,63 days 00:00:00,15.087014
2010-09-02 06:00:00,2010-07-01,63 days 06:00:00,15.009748
2010-09-02 12:00:00,2010-07-01,63 days 12:00:00,18.041666
2010-09-02 18:00:00,2010-07-01,63 days 18:00:00,16.545242
2010-09-03 00:00:00,2010-07-01,64 days 00:00:00,14.648195
2010-09-03 06:00:00,2010-07-01,64 days 06:00:00,14.563745
2010-09-03 12:00:00,2010-07-01,64 days 12:00:00,17.65562
2010-09-03 18:00:00,2010-07-01,64 days 18:00:00,16.379282
2010-09-04 00:00:00,2010-07-01,65 days 00:00:00,14.705532
2010-09-04 06:00:00,2010-07-01,65 days 06:00:00,14.705477
2010-09-04 12:00:00,2010-07-01,65 days 12:00:00,18.26875
2010-09-04 18:00:00,2010-07-01,65 days 18:00:00,16.803375
2010-09-05 00:00:00,2010-07-01,66 days 00:00:00,14.981742
2010-09-05 06:00:00,2010-07-01,66 days 06:00:00,14.8470955
2010-09-05 12:00:00,2010-07-01,66 days 12:00:00,18.194208
2010-09-05 18:00:00,2010-07-01,66 days 18:00:00,16.63798
2010-09-06 00:00:00,2010-07-01,67 days 00:00:00,14.902921
2010-09-06 06:00:00,2010-07-01,67 days 06:00:00,14.725933
2010-09-06 12:00:00,2010-07-01,67 days 12:00:00,18.138994
2010-09-06 18:00:00,2010-07-01,67 days 18:00:00,16.45409
2010-09-07 00:00:00,2010-07-01,68 days 00:00:00,14.5672455
2010-09-07 06:00:00,2010-07-01,68 days 06:00:00,14.345163
2010-09-07 12:00:00,2010-07-01,68 days 12:00:00,17.544254
2010-09-07 18:00:00,2010-07-01,68 days 18:00:00,16.066422
2010-09-08 00:00:00,2010-07-01,69 days 00:00:00,14.392004
2010-09-08 06:00:00,2010-07-01,69 days 06:00:00,14.284605
2010-09-08 12:00:00,2010-07-01,69 days 12:00:00,17.531563
2010-09-08 18:00:00,2010-07-01,69 days 18:00:00,16.17558
2010-09-09 00:00:00,2010-07-01,70 days 00:00:00,14.748307
2010-09-09 06:00:00,2010-07-01,70 days 06:00:00,14.64332
2010-09-09 12:00:00,2010-07-01,70 days 12:00:00,17.825186
2010-09-09 18:00:00,2010-07-01,70 days 18:00:00,16.338848
2010-09-10 00:00:00,2010-07-01,71 days 00:00:00,14.868137
2010-09-10 06:00:00,2010-07-01,71 days 06:00:00,14.546989
2010-09-10 12:00:00,2010-07-01,71 days 12:00:00,17.53686
2010-09-10 18:00:00,2010-07-01,71 days 18:00:00,16.10713
2010-09-11 00:00:00,2010-07-01,72 days 00:00:00,14.670491
2010-09-11 06:00:00,2010-07-01,72 days 06:00:00,14.32662
2010-09-11 12:00:00,2010-07-01,72 days 12:00:00,17.17622
2010-09-11 18:00:00,2010-07-01,72 days 18:00:00,15.675666
2010-09-12 00:00:00,2010-07-01,73 days 00:00:00,14.098987
2010-09-12 06:00:00,2010-07-01,73 days 06:00:00,13.827318
2010-09-12 12:00:00,2010-07-01,73 days 12:00:00,16.899658
2010-09-12 18:00:00,2010-07-01,73 days 18:00:00,15.410594
2010-09-13 00:00:00,2010-07-01,74 days 00:00:00,14.125108
2010-09-13 06:00:00,2010-07-01,74 days 06:00:00,14.093302
2010-09-13 12:00:00,2010-07-01,74 days 12:00:00,17.223953
2010-09-13 18:00:00,2010-07-01,74 days 18:00:00,15.641231
2010-09-14 00:00:00,2010-07-01,75 days 00:00:00,14.183739
2010-09-14 06:00:00,2010-07-01,75 days 06:00:00,13.93247
2010-09-14 12:00:00,2010-07-01,75 days 12:00:00,16.76087
2010-09-14 18:00:00,2010-07-01,75 days 18:00:00,15.297593
2010-09-15 00:00:00,2010-07-01,76 days 00:00:00,13.942135
2010-09-15 06:00:00,2010-07-01,76 days 06:00:00,13.702842
2010-09-15 12:00:00,2010-07-01,76 days 12:00:00,16.451544
2010-09-15 18:00:00,2010-07-01,76 days 18:00:00,14.968537
2010-09-16 00:00:00,2010-07-01,77 days 00:00:00,13.583896
2010-09-16 06:00:00,2010-07-01,77 days 06:00:00,13.295289
2010-09-16 12:00:00,2010-07-01,77 days 12:00:00,16.494747
2010-09-16 18:00:00,2010-07-01,77 days 18:00:00,14.998071
2010-09-17 00:00:00,2010-07-01,78 days 00:00:00,13.704935
2010-09-17 06:00:00,2010-07-01,78 days 06:00:00,13.478583
2010-09-17 12:00:00,2010-07-01,78 days 12:00:00,16.358488
2010-09-17 18:00:00,2010-07-01,78 days 18:00:00,14.866033
2010-09-18 00:00:00,2010-07-01,79 days 00:00:00,13.549529
2010-09-18 06:00:00,2010-07-01,79 days 06:00:00,13.202283
2010-09-18 12:00:00,2010-07-01,79 days 12:00:00,16.271803
2010-09-18 18:00:00,2010-07-01,79 days 18:00:00,14.683402
2010-09-19 00:00:00,2010-07-01,80 days 00:00:00,13.208472
2010-09-19 06:00:00,2010-07-01,80 days 06:00:00,13.0104685
2010-09-19 12:00:00,2010-07-01,80 days 12:00:00,16.387756
2010-09-19 18:00:00,2010-07-01,80 days 18:00:00,14.867371
2010-09-20 00:00:00,2010-07-01,81 days 00:00:00,13.6325445
2010-09-20 06:00:00,2010-07-01,81 days 06:00:00,13.26466
2010-09-20 12:00:00,2010-07-01,81 days 12:00:00,16.376047
2010-09-20 18:00:00,2010-07-01,81 days 18:00:00,14.733184
2010-09-21 00:00:00,2010-07-01,82 days 00:00:00,13.316537
2010-09-21 06:00:00,2010-07-01,82 days 06:00:00,12.93675
2010-09-21 12:00:00,2010-07-01,82 days 12:00:00,15.992705
2010-09-21 18:00:00,2010-07-01,82 days 18:00:00,14.59271
