valid_time,time,step,t2m
2014-08-06 00:00:00,2014-07-01,36 days 00:00:00,15.485614
2014-08-06 06:00:00,2014-07-01,36 days 06:00:00,15.956303
2014-08-06 12:00:00,2014-07-01,36 days 12:00:00,18.595022
2014-08-06 18:00:00,2014-07-01,36 days 18:00:00,17.601873
2014-08-07 00:00:00,2014-07-01,37 days 00:00:00,15.5439205
2014-08-07 06:00:00,2014-07-01,37 days 06:00:00,15.77567
2014-08-07 12:00:00,2014-07-01,37 days 12:00:00,18.258972
2014-08-07 18:00:00,2014-07-01,37 days 18:00:00,17.246498
2014-08-08 00:00:00,2014-07-01,38 days 00:00:00,15.315339
2014-08-08 06:00:00,2014-07-01,38 days 06:00:00,15.490017
2014-08-08 12:00:00,2014-07-01,38 days 12:00:00,17.825323
2014-08-08 18:00:00,2014-07-01,38 days 18:00:00,16.785252
2014-08-09 00:00:00,2014-07-01,39 days 00:00:00,14.980303
2014-08-09 06:00:00,2014-07-01,39 days 06:00:00,15.244273
2014-08-09 12:00:00,2014-07-01,39 days 12:00:00,17.697342
2014-08-09 18:00:00,2014-07-01,39 days 18:00:00,16.813005
2014-08-10 00:00:00,2014-07-01,40 days 00:00:00,14.961373
2014-08-10 06:00:00,2014-07-01,40 days 06:00:00,15.479717
2014-08-10 12:00:00,2014-07-01,40 days 12:00:00,18.252136
2014-08-10 18:00:00,2014-07-01,40 days 18:00:00,17.19878
2014-08-11 00:00:00,2014-07-01,41 days 00:00:00,15.306935
2014-08-11 06:00:00,2014-07-01,41 days 06:00:00,15.488578
2014-08-11 12:00:00,2014-07-01,41 days 12:00:00,17.786316
2014-08-11 18:00:00,2014-07-01,41 days 18:00:00,16.832829
2014-08-12 00:00:00,2014-07-01,42 days 00:00:00,14.989824
2014-08-12 06:00:00,2014-07-01,42 days 06:00:00,15.227431
2014-08-12 12:00:00,2014-07-01,42 days 12:00:00,17.846136
2014-08-12 18:00:00,2014-07-01,42 days 18:00:00,16.838043
2014-08-13 00:00:00,2014-07-01,43 days 00:00:00,14.957025
2014-08-13 06:00:00,2014-07-01,43 days 06:00:00,15.310801
2014-08-13 12:00:00,2014-07-01,43 days 12:00:00,18.095608
2014-08-13 18:00:00,2014-07-01,43 days 18:00:00,17.237688
2014-08-14 00:00:00,2014-07-01,44 days 00:00:00,15.500016
2014-08-14 06:00:00,2014-07-01,44 days 06:00:00,15.645286
2014-08-14 12:00:00,2014-07-01,44 days 12:00:00,18.46781
2014-08-14 18:00:00,2014-07-01,44 days 18:00:00,17.363298
2014-08-15 00:00:00,2014-07-01,45 days 00:00:00,15.4458885
2014-08-15 06:00:00,2014-07-01,45 days 06:00:00,15.734924
2014-08-15 12:00:00,2014-07-01,45 days 12:00:00,18.484678
2014-08-15 18:00:00,2014-07-01,45 days 18:00:00,17.371935
2014-08-16 00:00:00,2014-07-01,46 days 00:00:00,15.366437
2014-08-16 06:00:00,2014-07-01,46 days 06:00:00,15.645865
2014-08-16 12:00:00,2014-07-01,46 days 12:00:00,18.543232
2014-08-16 18:00:00,2014-07-01,46 days 18:00:00,17.428762
2014-08-17 00:00:00,2014-07-01,47 days 00:00:00,15.426254
2014-08-17 06:00:00,2014-07-01,47 days 06:00:00,15.636886
2014-08-17 12:00:00,2014-07-01,47 days 12:00:00,18.54858
2014-08-17 18:00:00,2014-07-01,47 days 18:00:00,17.293991
2014-08-18 00:00:00,2014-07-01,48 days 00:00:00,15.318098
2014-08-18 06:00:00,2014-07-01,48 days 06:00:00,15.57184
2014-08-18 12:00:00,2014-07-01,48 days 12:00:00,18.51129
2014-08-18 18:00:00,2014-07-01,48 days 18:00:00,17.289915
2014-08-19 00:00:00,2014-07-01,49 days 00:00:00,15.383174
2014-08-19 06:00:00,2014-07-01,49 days 06:00:00,15.512037
2014-08-19 12:00:00,2014-07-01,49 days 12:00:00,18.307251
2014-08-19 18:00:00,2014-07-01,49 days 18:00:00,17.180431
2014-08-20 00:00:00,2014-07-01,50 days 00:00:00,15.338015
2014-08-20 06:00:00,2014-07-01,50 days 06:00:00,15.344977
2014-08-20 12:00:00,2014-07-01,50 days 12:00:00,18.235094
2014-08-20 18:00:00,2014-07-01,50 days 18:00:00,17.095165
2014-08-21 00:00:00,2014-07-01,51 days 00:00:00,15.049215
2014-08-21 06:00:00,2014-07-01,51 days 06:00:00,15.200168
2014-08-21 12:00:00,2014-07-01,51 days 12:00:00,18.138157
2014-08-21 18:00:00,2014-07-01,51 days 18:00:00,16.916845
2014-08-22 00:00:00,2014-07-01,52 days 00:00:00,14.917525
2014-08-22 06:00:00,2014-07-01,52 days 06:00:00,15.015445
2014-08-22 12:00:00,2014-07-01,52 days 12:00:00,18.000607
2014-08-22 18:00:00,2014-07-01,52 days 18:00:00,16.778688
2014-08-23 00:00:00,2014-07-01,53 days 00:00:00,15.0219965
2014-08-23 06:00:00,2014-07-01,53 days 06:00:00,15.107892
2014-08-23 12:00:00,2014-07-01,53 days 12:00:00,17.718006
2014-08-23 18:00:00,2014-07-01,53 days 18:00:00,16.571321
2014-08-24 00:00:00,2014-07-01,54 days 00:00:00,14.634215
2014-08-24 06:00:00,2014-07-01,54 days 06:00:00,14.774448
2014-08-24 12:00:00,2014-07-01,54 days 12:00:00,17.852552
2014-08-24 18:00:00,2014-07-01,54 days 18:00:00,16.729683
2014-08-25 00:00:00,2014-07-01,55 days 00:00:00,14.791671
2014-08-25 06:00:00,2014-07-01,55 days 06:00:00,14.943647
2014-08-25 12:00:00,2014-07-01,55 days 12:00:00,17.979034
2014-08-25 18:00:00,2014-07-01,55 days 18:00:00,16.828707
2014-08-26 00:00:00,2014-07-01,56 days 00:00:00,15.007378
2014-08-26 06:00:00,2014-07-01,56 days 06:00:00,15.1182785
2014-08-26 12:00:00,2014-07-01,56 days 12:00:00,18.051394
2014-08-26 18:00:00,2014-07-01,56 days 18:00:00,16.796661
2014-08-27 00:00:00,2014-07-01,57 days 00:00:00,14.877672
2014-08-27 06:00:00,2014-07-01,57 days 06:00:00,14.922883
2014-08-27 12:00:00,2014-07-01,57 days 12:00:00,17.961983
2014-08-27 18:00:00,2014-07-01,57 days 18:00:00,16.621246
2014-08-28 00:00:00,2014-07-01,58 days 00:00:00,14.6963005
2014-08-28 06:00:00,2014-07-01,58 days 06:00:00,14.721786
2014-08-28 12:00:00,2014-07-01,58 days 12:00:00,17.894066
2014-08-28 18:00:00,2014-07-01,58 days 18:00:00,16.726425
2014-08-29 00:00:00,2014-07-01,59 days 00:00:00,14.92543
2014-08-29 06:00:00,2014-07-01,59 days 06:00:00,14.999178
2014-08-29 12:00:00,2014-07-01,59 days 12:00:00,18.288965
2014-08-29 18:00:00,2014-07-01,59 days 18:00:00,16.94613
2014-08-30 00:00:00,2014-07-01,60 days 00:00:00,14.840923
2014-08-30 06:00:00,2014-07-01,60 days 06:00:00,14.895753
2014-08-30 12:00:00,2014-07-01,60 days 12:00:00,18.25513
2014-08-30 18:00:00,2014-07-01,60 days 18:00:00,16.851767
2014-08-31 00:00:00,2014-07-01,61 days 00:00:00,14.842171
2014-08-31 06:00:00,2014-07-01,61 days 06:00:00,14.798422
2014-08-31 12:00:00,2014-07-01,61 days 12:00:00,17.856071
2014-08-31 18:00:00,2014-07-01,61 days 18:00:00,16.43419
2014-09-01 00:00:00,2014-07-01,62 days 00:00:00,14.595875
2014-09-01 06:00:00,2014-07-01,62 days 06:00:00,14.482389
2014-09-01 12:00:00,2014-07-01,62 days 12:00:00,17.49479
2014-09-01 18:00:00,2014-07-01,62 days 18:00:00,16.104937
2014-09-02 00:00:00,2014-07-01,63 days 00:00:00,14.389739
2014-09-02 06:00:00,2014-07-01,63 days 06:00:00,14.370822
2014-09-02 12:00:00,2014-07-01,63 days 12:00:00,17.425158
2014-09-02 18:00:00,2014-07-01,63 days 18:00:00,16.212818
2014-09-03 00:00:00,2014-07-01,64 days 00:00:00,14.531031
2014-09-03 06:00:00,2014-07-01,64 days 06:00:00,14.336171
2014-09-03 12:00:00,2014-07-01,64 days 12:00:00,17.449581
2014-09-03 18:00:00,2014-07-01,64 days 18:00:00,16.028893
2014-09-04 00:00:00,2014-07-01,65 days 00:00:00,14.248268
2014-09-04 06:00:00,2014-07-01,65 days 06:00:00,14.049786
2014-09-04 12:00:00,2014-07-01,65 days 12:00:00,17.471962
2014-09-04 18:00:00,2014-07-01,65 days 18:00:00,16.03792
2014-09-05 00:00:00,2014-07-01,66 days 00:00:00,14.226822
2014-09-05 06:00:00,2014-07-01,66 days 06:00:00,14.073575
2014-09-05 12:00:00,2014-07-01,66 days 12:00:00,17.196014
2014-09-05 18:00:00,2014-07-01,66 days 18:00:00,15.798629
2014-09-06 00:00:00,2014-07-01,67 days 00:00:00,14.052535
2014-09-06 06:00:00,2014-07-01,67 days 06:00:00,14.016661
2014-09-06 12:00:00,2014-07-01,67 days 12:00:00,17.331442
2014-09-06 18:00:00,2014-07-01,67 days 18:00:00,15.9915
2014-09-07 00:00:00,2014-07-01,68 days 00:00:00,14.404343
2014-09-07 06:00:00,2014-07-01,68 days 06:00:00,14.2647705
2014-09-07 12:00:00,2014-07-01,68 days 12:00:00,17.444706
2014-09-07 18:00:00,2014-07-01,68 days 18:00:00,16.03234
2014-09-08 00:00:00,2014-07-01,69 days 00:00:00,14.448284
2014-09-08 06:00:00,2014-07-01,69 days 06:00:00,14.242339
2014-09-08 12:00:00,2014-07-01,69 days 12:00:00,17.135881
2014-09-08 18:00:00,2014-07-01,69 days 18:00:00,15.715437
2014-09-09 00:00:00,2014-07-01,70 days 00:00:00,14.209795
2014-09-09 06:00:00,2014-07-01,70 days 06:00:00,14.01361
2014-09-09 12:00:00,2014-07-01,70 days 12:00:00,16.82033
2014-09-09 18:00:00,2014-07-01,70 days 18:00:00,15.391567
2014-09-10 00:00:00,2014-07-01,71 days 00:00:00,14.080558
2014-09-10 06:00:00,2014-07-01,71 days 06:00:00,13.856836
2014-09-10 12:00:00,2014-07-01,71 days 12:00:00,16.50344
2014-09-10 18:00:00,2014-07-01,71 days 18:00:00,15.133729
2014-09-11 00:00:00,2014-07-01,72 days 00:00:00,13.761552
2014-09-11 06:00:00,2014-07-01,72 days 06:00:00,13.491031
2014-09-11 12:00:00,2014-07-01,72 days 12:00:00,16.261505
2014-09-11 18:00:00,2014-07-01,72 days 18:00:00,14.939584
2014-09-12 00:00:00,2014-07-01,73 days 00:00:00,13.621088
2014-09-12 06:00:00,2014-07-01,73 days 06:00:00,13.394667
2014-09-12 12:00:00,2014-07-01,73 days 12:00:00,16.537413
2014-09-12 18:00:00,2014-07-01,73 days 18:00:00,15.1302595
2014-09-13 00:00:00,2014-07-01,74 days 00:00:00,13.753455
2014-09-13 06:00:00,2014-07-01,74 days 06:00:00,13.610895
2014-09-13 12:00:00,2014-07-01,74 days 12:00:00,16.691456
2014-09-13 18:00:00,2014-07-01,74 days 18:00:00,15.17598
2014-09-14 00:00:00,2014-07-01,75 days 00:00:00,13.712243
2014-09-14 06:00:00,2014-07-01,75 days 06:00:00,13.479369
2014-09-14 12:00:00,2014-07-01,75 days 12:00:00,16.530739
2014-09-14 18:00:00,2014-07-01,75 days 18:00:00,14.98876
2014-09-15 00:00:00,2014-07-01,76 days 00:00:00,13.560242
2014-09-15 06:00:00,2014-07-01,76 days 06:00:00,13.362292
2014-09-15 12:00:00,2014-07-01,76 days 12:00:00,16.229603
2014-09-15 18:00:00,2014-07-01,76 days 18:00:00,14.979422
2014-09-16 00:00:00,2014-07-01,77 days 00:00:00,13.58898
2014-09-16 06:00:00,2014-07-01,77 days 06:00:00,13.23028
2014-09-16 12:00:00,2014-07-01,77 days 12:00:00,16.126514
2014-09-16 18:00:00,2014-07-01,77 days 18:00:00,14.620569
2014-09-17 00:00:00,2014-07-01,78 days 00:00:00,13.110525
2014-09-17 06:00:00,2014-07-01,78 days 06:00:00,12.775658
2014-09-17 12:00:00,2014-07-01,78 days 12:00:00,16.144032
2014-09-17 18:00:00,2014-07-01,78 days 18:00:00,14.703927
2014-09-18 00:00:00,2014-07-01,79 days 00:00:00,13.416109
2014-09-18 06:00:00,2014-07-01,79 days 06:00:00,13.108686
2014-09-18 12:00:00,2014-07-01,79 days 12:00:00,16.400524
2014-09-18 18:00:00,2014-07-01,79 days 18:00:00,14.800987
2014-09-19 00:00:00,2014-07-01,80 days 00:00:00,13.318426
2014-09-19 06:00:00,2014-07-01,80 days 06:00:00,12.96658
2014-09-19 12:00:00,2014-07-01,80 days 12:00:00,15.953081
2014-09-19 18:00:00,2014-07-01,80 days 18:00:00,14.353086
2014-09-20 00:00:00,2014-07-01,81 days 00:00:00,12.982141
2014-09-20 06:00:00,2014-07-01,81 days 06:00:00,12.594124
2014-09-20 12:00:00,2014-07-01,81 days 12:00:00,15.689411
2014-09-20 18:00:00,2014-07-01,81 days 18:00:00,14.230205
2014-09-21 00:00:00,2014-07-01,82 days 00:00:00,13.0528755
2014-09-21 06:00:00,2014-07-01,82 days 06:00:00,12.748285
2014-09-21 12:00:00,2014-07-01,82 days 12:00:00,15.80149
2014-09-21 18:00:00,2014-07-01,82 days 18:00:00,14.349966
2014-09-22 00:00:00,2014-07-01,83 days 00:00:00,13.193214
2014-09-22 06:00:00,2014-07-01,83 days 06:00:00,12.862683
2014-09-22 12:00:00,2014-07-01,83 days 12:00:00,15.430357
2014-09-22 18:00:00,2014-07-01,83 days 18:00:00,13.971257
2014-09-23 00:00:00,2014-07-01,84 days 00:00:00,12.711738
2014-09-23 06:00:00,2014-07-01,84 days 06:00:00,12.351251
2014-09-23 12:00:00,2014-07-01,84 days 12:00:00,15.396043
2014-09-23 18:00:00,2014-07-01,84 days 18:00:00,13.97862
2014-09-24 00:00:00,2014-07-01,85 days 00:00:00,12.847892
2014-09-24 06:00:00,2014-07-01,85 days 06:00:00,12.4306135
2014-09-24 12:00:00,2014-07-01,85 days 12:00:00,15.239123
2014-09-24 18:00:00,2014-07-01,85 days 18:00:00,13.795009
2014-09-25 00:00:00,2014-07-01,86 days 00:00:00,12.610062
2014-09-25 06:00:00,2014-07-01,86 days 06:00:00,12.043594
2014-09-25 12:00:00,2014-07-01,86 days 12:00:00,15.261684
2014-09-25 18:00:00,2014-07-01,86 days 18:00:00,13.657292
2014-09-26 00:00:00,2014-07-01,87 days 00:00:00,12.516085
2014-09-26 06:00:00,2014-07-01,87 days 06:00:00,12.144116
2014-09-26 12:00:00,2014-07-01,87 days 12:00:00,15.367692
2014-09-26 18:00:00,2014-07-01,87 days 18:00:00,14.010407
2014-09-27 00:00:00,2014-07-01,88 days 00:00:00,12.977436
2014-09-27 06:00:00,2014-07-01,88 days 06:00:00,12.433693
2014-09-27 12:00:00,2014-07-01,88 days 12:00:00,14.869736
2014-09-27 18:00:00,2014-07-01,88 days 18:00:00,13.299034
2014-09-28 00:00:00,2014-07-01,89 days 00:00:00,12.186409
2014-09-28 06:00:00,2014-07-01,89 days 06:00:00,11.917424
2014-09-28 12:00:00,2014-07-01,89 days 12:00:00,14.750775
2014-09-28 18:00:00,2014-07-01,89 days 18:00:00,13.364784
2014-09-29 00:00:00,2014-07-01,90 days 00:00:00,12.364725
2014-09-29 06:00:00,2014-07-01,90 days 06:00:00,12.048906
2014-09-29 12:00:00,2014-07-01,90 days 12:00:00,14.776006
2014-09-29 18:00:00,2014-07-01,90 days 18:00:00,13.16855
2014-09-30 00:00:00,2014-07-01,91 days 00:00:00,11.982776
2014-09-30 06:00:00,2014-07-01,91 days 06:00:00,11.506927
2014-09-30 12:00:00,2014-07-01,91 days 12:00:00,14.525625
2014-09-30 18:00:00,2014-07-01,91 days 18:00:00,13.104124
2014-10-01 00:00:00,2014-07-01,92 days 00:00:00,12.07384
2014-10-01 06:00:00,2014-07-01,92 days 06:00:00,11.65212
2014-10-01 12:00:00,2014-07-01,92 days 12:00:00,14.389758
2014-10-01 18:00:00,2014-07-01,92 days 18:00:00,13.094537
2014-10-02 00:00:00,2014-07-01,93 days 00:00:00,11.950092
2014-10-02 06:00:00,2014-07-01,93 days 06:00:00,11.348675
2014-10-02 12:00:00,2014-07-01,93 days 12:00:00,14.414482
2014-10-02 18:00:00,2014-07-01,93 days 18:00:00,13.048364
2014-10-03 00:00:00,2014-07-01,94 days 00:00:00,12.204021
2014-10-03 06:00:00,2014-07-01,94 days 06:00:00,11.799831
2014-10-03 12:00:00,2014-07-01,94 days 12:00:00,14.33466
2014-10-03 18:00:00,2014-07-01,94 days 18:00:00,13.037064
2014-10-04 00:00:00,2014-07-01,95 days 00:00:00,11.925509
2014-10-04 06:00:00,2014-07-01,95 days 06:00:00,11.615098
2014-10-04 12:00:00,2014-07-01,95 days 12:00:00,14.005614
2014-10-04 18:00:00,2014-07-01,95 days 18:00:00,12.812388
2014-10-05 00:00:00,2014-07-01,96 days 00:00:00,11.906274
2014-10-05 06:00:00,2014-07-01,96 days 06:00:00,11.210494
2014-10-05 12:00:00,2014-07-01,96 days 12:00:00,13.604018
2014-10-05 18:00:00,2014-07-01,96 days 18:00:00,12.275988
2014-10-06 00:00:00,2014-07-01,97 days 00:00:00,11.395046
2014-10-06 06:00:00,2014-07-01,97 days 06:00:00,10.962379
2014-10-06 12:00:00,2014-07-01,97 days 12:00:00,13.456069
2014-10-06 18:00:00,2014-07-01,97 days 18:00:00,12.217587
2014-10-07 00:00:00,2014-07-01,98 days 00:00:00,11.419732
2014-10-07 06:00:00,2014-07-01,98 days 06:00:00,10.962404
2014-10-07 12:00:00,2014-07-01,98 days 12:00:00,13.287793
2014-10-07 18:00:00,2014-07-01,98 days 18:00:00,11.908259
2014-10-08 00:00:00,2014-07-01,99 days 00:00:00,10.886281
2014-10-08 06:00:00,2014-07-01,99 days 06:00:00,10.382118
2014-10-08 12:00:00,2014-07-01,99 days 12:00:00,12.985307
2014-10-08 18:00:00,2014-07-01,99 days 18:00:00,11.672131
2014-10-09 00:00:00,2014-07-01,100 days 00:00:00,10.871768
2014-10-09 06:00:00,2014-07-01,100 days 06:00:00,10.415261
2014-10-09 12:00:00,2014-07-01,100 days 12:00:00,12.631629
2014-10-09 18:00:00,2014-07-01,100 days 18:00:00,11.28945
2014-10-10 00:00:00,2014-07-01,101 days 00:00:00,10.322125
2014-10-10 06:00:00,2014-07-01,101 days 06:00:00,9.882692
2014-10-10 12:00:00,2014-07-01,101 days 12:00:00,12.24776
2014-10-10 18:00:00,2014-07-01,101 days 18:00:00,11.144058
2014-10-11 00:00:00,2014-07-01,102 days 00:00:00,10.412291
2014-10-11 06:00:00,2014-07-01,102 days 06:00:00,9.875194
2014-10-11 12:00:00,2014-07-01,102 days 12:00:00,12.092615
2014-10-11 18:00:00,2014-07-01,102 days 18:00:00,11.0924
2014-10-12 00:00:00,2014-07-01,103 days 00:00:00,10.08937
2014-10-12 06:00:00,2014-07-01,103 days 06:00:00,9.506496
2014-10-12 12:00:00,2014-07-01,103 days 12:00:00,11.944328
2014-10-12 18:00:00,2014-07-01,103 days 18:00:00,10.675054
2014-10-13 00:00:00,2014-07-01,104 days 00:00:00,9.577999
2014-10-13 06:00:00,2014-07-01,104 days 06:00:00,9.013094
2014-10-13 12:00:00,2014-07-01,104 days 12:00:00,11.812121
2014-10-13 18:00:00,2014-07-01,104 days 18:00:00,10.539902
2014-10-14 00:00:00,2014-07-01,105 days 00:00:00,9.7623
2014-10-14 06:00:00,2014-07-01,105 days 06:00:00,9.382923
2014-10-14 12:00:00,2014-07-01,105 days 12:00:00,12.0796385
2014-10-14 18:00:00,2014-07-01,105 days 18:00:00,10.920867
2014-10-15 00:00:00,2014-07-01,106 days 00:00:00,10.16416
2014-10-15 06:00:00,2014-07-01,106 days 06:00:00,9.93142
2014-10-15 12:00:00,2014-07-01,106 days 12:00:00,12.406829
2014-10-15 18:00:00,2014-07-01,106 days 18:00:00,11.13337
2014-10-16 00:00:00,2014-07-01,107 days 00:00:00,10.337849
2014-10-16 06:00:00,2014-07-01,107 days 06:00:00,9.946888
2014-10-16 12:00:00,2014-07-01,107 days 12:00:00,12.04031
2014-10-16 18:00:00,2014-07-01,107 days 18:00:00,11.02051
2014-10-17 00:00:00,2014-07-01,108 days 00:00:00,10.265733
2014-10-17 06:00:00,2014-07-01,108 days 06:00:00,9.808229
2014-10-17 12:00:00,2014-07-01,108 days 12:00:00,11.706015
2014-10-17 18:00:00,2014-07-01,108 days 18:00:00,10.496967
2014-10-18 00:00:00,2014-07-01,109 days 00:00:00,9.654845
2014-10-18 06:00:00,2014-07-01,109 days 06:00:00,9.187239
2014-10-18 12:00:00,2014-07-01,109 days 12:00:00,11.489049
2014-10-18 18:00:00,2014-07-01,109 days 18:00:00,10.188774
2014-10-19 00:00:00,2014-07-01,110 days 00:00:00,9.335718
2014-10-19 06:00:00,2014-07-01,110 days 06:00:00,8.950569
2014-10-19 12:00:00,2014-07-01,110 days 12:00:00,11.4119
2014-10-19 18:00:00,2014-07-01,110 days 18:00:00,10.001518
2014-10-20 00:00:00,2014-07-01,111 days 00:00:00,9.2481785
2014-10-20 06:00:00,2014-07-01,111 days 06:00:00,8.757254
2014-10-20 12:00:00,2014-07-01,111 days 12:00:00,11.01482
2014-10-20 18:00:00,2014-07-01,111 days 18:00:00,9.796463
2014-10-21 00:00:00,2014-07-01,112 days 00:00:00,9.060822
2014-10-21 06:00:00,2014-07-01,112 days 06:00:00,8.517653
2014-10-21 12:00:00,2014-07-01,112 days 12:00:00,10.813598
2014-10-21 18:00:00,2014-07-01,112 days 18:00:00,9.658591
2014-10-22 00:00:00,2014-07-01,113 days 00:00:00,9.084445
2014-10-22 06:00:00,2014-07-01,113 days 06:00:00,8.676294
2014-10-22 12:00:00,2014-07-01,113 days 12:00:00,10.966698
2014-10-22 18:00:00,2014-07-01,113 days 18:00:00,9.834101
2014-10-23 00:00:00,2014-07-01,114 days 00:00:00,9.28154
2014-10-23 06:00:00,2014-07-01,114 days 06:00:00,9.008999
2014-10-23 12:00:00,2014-07-01,114 days 12:00:00,10.806654
2014-10-23 18:00:00,2014-07-01,114 days 18:00:00,9.602793
2014-10-24 00:00:00,2014-07-01,115 days 00:00:00,8.9981985
2014-10-24 06:00:00,2014-07-01,115 days 06:00:00,8.74134
2014-10-24 12:00:00,2014-07-01,115 days 12:00:00,10.596516
2014-10-24 18:00:00,2014-07-01,115 days 18:00:00,9.734432
2014-10-25 00:00:00,2014-07-01,116 days 00:00:00,9.2561245
2014-10-25 06:00:00,2014-07-01,116 days 06:00:00,8.792517
2014-10-25 12:00:00,2014-07-01,116 days 12:00:00,10.516248
2014-10-25 18:00:00,2014-07-01,116 days 18:00:00,9.349128
2014-10-26 00:00:00,2014-07-01,117 days 00:00:00,8.646404
2014-10-26 06:00:00,2014-07-01,117 days 06:00:00,8.188798
2014-10-26 12:00:00,2014-07-01,117 days 12:00:00,10.112966
2014-10-26 18:00:00,2014-07-01,117 days 18:00:00,9.112982
2014-10-27 00:00:00,2014-07-01,118 days 00:00:00,8.554625
2014-10-27 06:00:00,2014-07-01,118 days 06:00:00,8.304252
2014-10-27 12:00:00,2014-07-01,118 days 12:00:00,10.148585
2014-10-27 18:00:00,2014-07-01,118 days 18:00:00,9.158967
2014-10-28 00:00:00,2014-07-01,119 days 00:00:00,8.695242
2014-10-28 06:00:00,2014-07-01,119 days 06:00:00,8.502381
2014-10-28 12:00:00,2014-07-01,119 days 12:00:00,10.129621
2014-10-28 18:00:00,2014-07-01,119 days 18:00:00,9.283354
2014-10-29 00:00:00,2014-07-01,120 days 00:00:00,8.803536
2014-10-29 06:00:00,2014-07-01,120 days 06:00:00,8.403766
2014-10-29 12:00:00,2014-07-01,120 days 12:00:00,10.005029
2014-10-29 18:00:00,2014-07-01,120 days 18:00:00,9.180647
2014-10-30 00:00:00,2014-07-01,121 days 00:00:00,8.551144
2014-10-30 06:00:00,2014-07-01,121 days 06:00:00,8.021276
2014-10-30 12:00:00,2014-07-01,121 days 12:00:00,9.644863
2014-10-30 18:00:00,2014-07-01,121 days 18:00:00,8.578083
2014-10-31 00:00:00,2014-07-01,122 days 00:00:00,8.025315
2014-10-31 06:00:00,2014-07-01,122 days 06:00:00,7.678649
2014-10-31 12:00:00,2014-07-01,122 days 12:00:00,9.294561
2014-10-31 18:00:00,2014-07-01,122 days 18:00:00,8.234944
2014-11-01 00:00:00,2014-07-01,123 days 00:00:00,7.7017393
2014-11-01 06:00:00,2014-07-01,123 days 06:00:00,7.291321
2014-11-01 12:00:00,2014-07-01,123 days 12:00:00,9.001692
2014-11-01 18:00:00,2014-07-01,123 days 18:00:00,8.0048895
2014-11-02 00:00:00,2014-07-01,124 days 00:00:00,7.3494287
2014-11-02 06:00:00,2014-07-01,124 days 06:00:00,7.03349
2014-11-02 12:00:00,2014-07-01,124 days 12:00:00,8.786361
2014-11-02 18:00:00,2014-07-01,124 days 18:00:00,7.8448815
2014-11-03 00:00:00,2014-07-01,125 days 00:00:00,7.3424644
2014-11-03 06:00:00,2014-07-01,125 days 06:00:00,7.236959
2014-11-03 12:00:00,2014-07-01,125 days 12:00:00,9.092032
2014-11-03 18:00:00,2014-07-01,125 days 18:00:00,8.501592
2014-11-04 00:00:00,2014-07-01,126 days 00:00:00,7.932123
2014-11-04 06:00:00,2014-07-01,126 days 06:00:00,7.5379267
2014-11-04 12:00:00,2014-07-01,126 days 12:00:00,9.144501
2014-11-04 18:00:00,2014-07-01,126 days 18:00:00,8.300068
2014-11-05 00:00:00,2014-07-01,127 days 00:00:00,7.808298
2014-11-05 06:00:00,2014-07-01,127 days 06:00:00,7.4989676
2014-11-05 12:00:00,2014-07-01,127 days 12:00:00,9.041434
2014-11-05 18:00:00,2014-07-01,127 days 18:00:00,8.3248625
2014-11-06 00:00:00,2014-07-01,128 days 00:00:00,7.7087107
2014-11-06 06:00:00,2014-07-01,128 days 06:00:00,7.254082
2014-11-06 12:00:00,2014-07-01,128 days 12:00:00,8.717045
2014-11-06 18:00:00,2014-07-01,128 days 18:00:00,8.093507
2014-11-07 00:00:00,2014-07-01,129 days 00:00:00,7.728177
2014-11-07 06:00:00,2014-07-01,129 days 06:00:00,7.426347
2014-11-07 12:00:00,2014-07-01,129 days 12:00:00,9.132813
2014-11-07 18:00:00,2014-07-01,129 days 18:00:00,8.213166
2014-11-08 00:00:00,2014-07-01,130 days 00:00:00,7.5910587
2014-11-08 06:00:00,2014-07-01,130 days 06:00:00,7.095147
2014-11-08 12:00:00,2014-07-01,130 days 12:00:00,8.387123
2014-11-08 18:00:00,2014-07-01,130 days 18:00:00,7.4170003
2014-11-09 00:00:00,2014-07-01,131 days 00:00:00,6.7695236
2014-11-09 06:00:00,2014-07-01,131 days 06:00:00,6.354566
2014-11-09 12:00:00,2014-07-01,131 days 12:00:00,7.906304
2014-11-09 18:00:00,2014-07-01,131 days 18:00:00,7.125477
2014-11-10 00:00:00,2014-07-01,132 days 00:00:00,6.719604
2014-11-10 06:00:00,2014-07-01,132 days 06:00:00,6.459079
2014-11-10 12:00:00,2014-07-01,132 days 12:00:00,7.8905406
2014-11-10 18:00:00,2014-07-01,132 days 18:00:00,7.22376
2014-11-11 00:00:00,2014-07-01,133 days 00:00:00,6.7567916
2014-11-11 06:00:00,2014-07-01,133 days 06:00:00,6.4641876
2014-11-11 12:00:00,2014-07-01,133 days 12:00:00,7.6939006
2014-11-11 18:00:00,2014-07-01,133 days 18:00:00,6.589626
2014-11-12 00:00:00,2014-07-01,134 days 00:00:00,6.0213637
2014-11-12 06:00:00,2014-07-01,134 days 06:00:00,5.832022
2014-11-12 12:00:00,2014-07-01,134 days 12:00:00,7.3186493
2014-11-12 18:00:00,2014-07-01,134 days 18:00:00,6.50758
2014-11-13 00:00:00,2014-07-01,135 days 00:00:00,6.1179442
2014-11-13 06:00:00,2014-07-01,135 days 06:00:00,6.045068
